671219,-0.09,-0.42,-0.15,-4.59,12.00,0.99,d
671223,-0.10,-0.45,-0.15,-2.90,15.31,2.74,d
671227,-0.10,-0.47,-0.15,-0.31,19.40,4.57,d
671232,-0.09,-0.49,-0.15,2.87,24.59,7.07,d
671236,-0.09,-0.50,-0.14,5.10,29.51,9.08,d
671240,-0.10,-0.58,-0.01,-4.09,33.21,9.63,d
671244,-0.09,-0.67,0.07,-17.66,36.16,10.45,d
671248,-0.07,-0.72,0.08,-29.67,41.91,11.98,d
671252,-0.04,-0.73,0.10,-40.90,51.17,14.95,d
671256,0.03,-0.72,0.12,-51.13,60.87,20.33,d
671259,0.06,-0.68,0.10,-60.21,70.62,26.42,d
671263,0.07,-0.65,0.12,-68.40,74.95,32.09,d
671267,0.04,-0.62,0.15,-76.20,82.96,38.81,d
671271,0.04,-0.59,0.16,-83.26,91.11,46.21,d
671276,0.08,-0.54,0.16,-89.82,88.45,51.40,d
671280,0.03,-0.51,0.15,-96.29,81.31,55.26,d
671284,-0.06,-0.49,0.15,-102.44,74.50,58.17,d
671288,-0.12,-0.47,0.12,-106.46,66.31,59.91,d
671292,-0.16,-0.44,0.07,-108.49,61.33,61.17,d
671296,-0.21,-0.41,0.03,-109.16,58.28,62.15,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
10000,0.092,-0.041,-0.028,11.265,2.235,9.82,d
672764,-0.18,-0.40,-0.02,-81.03,41.15,46.96,d
672769,-0.16,-0.38,-0.06,-61.41,28.49,36.38,d
672773,-0.16,-0.38,-0.08,-47.57,20.11,29.49,d
672777,-0.15,-0.37,-0.10,-38.03,14.80,25.33,d
672781,-0.14,-0.36,-0.11,-31.53,11.06,22.76,d
672785,-0.13,-0.36,-0.13,-27.06,8.70,20.83,d
672789,-0.12,-0.37,-0.14,-23.65,7.56,18.97,d
672792,-0.11,-0.37,-0.15,-21.56,6.66,16.77,d
672796,-0.10,-0.38,-0.16,-19.96,4.94,14.02,d
672800,-0.09,-0.38,-0.17,-18.46,3.74,10.78,d
672804,-0.08,-0.40,-0.18,-16.22,1.58,6.85,d
672808,-0.07,-0.42,-0.21,-13.50,-0.92,2.15,d
672813,-0.07,-0.44,-0.23,-11.03,-2.63,-2.49,d
672817,-0.07,-0.40,-0.17,-8.15,-6.94,-5.61,d
672821,-0.05,-0.46,-0.26,-5.12,-9.14,-8.68,d
672825,-0.08,-0.43,-0.21,-2.76,-10.58,-11.57,d
672829,-0.07,-0.41,-0.20,1.06,-13.68,-12.85,d
672833,-0.10,-0.36,-0.15,2.11,-13.62,-14.35,d
672837,-0.10,-0.40,-0.22,-1.58,-10.90,-15.98,d
672841,-0.12,-0.40,-0.17,1.51,-13.39,-15.37,d
672845,-0.15,-0.29,-0.04,-0.10,-9.44,-14.31,d
672849,-0.15,-0.33,-0.08,1.87,-9.47,-12.97,d
672854,-0.15,-0.28,-0.02,2.02,-6.09,-9.98,d
672858,-0.15,-0.38,-0.13,2.67,-3.29,-9.23,d
672862,-0.16,-0.38,-0.14,3.88,1.42,-8.66,d
672866,-0.14,-0.28,-0.05,2.60,5.20,-6.97,d
672870,-0.15,-0.38,-0.18,3.04,3.96,-5.52,d
672873,-0.16,-0.41,-0.18,2.81,7.90,-4.86,d
672877,-0.12,-0.35,-0.15,2.60,9.02,-3.22,d
672881,-0.12,-0.32,-0.11,2.07,4.65,-2.61,d
672885,-0.11,-0.29,-0.08,-0.22,-0.54,-2.44,d
672889,-0.11,-0.32,-0.09,-0.61,-5.99,-2.94,d
672893,-0.11,-0.28,-0.07,-1.75,-9.04,-3.75,d
672898,-0.11,-0.35,-0.12,-0.08,-13.65,-4.62,d
672902,-0.13,-0.30,-0.07,-1.06,-14.12,-4.36,d
672906,-0.13,-0.32,-0.08,0.39,-16.73,-3.37,d
672910,-0.14,-0.30,-0.06,0.39,-15.51,-2.38,d
672914,-0.14,-0.30,-0.07,0.46,-16.05,-1.64,d
672918,-0.16,-0.27,-0.04,-1.20,-15.92,-0.02,d
672922,-0.16,-0.29,-0.05,-2.70,-14.69,1.87,d
672926,-0.16,-0.31,-0.06,-3.25,-11.55,3.28,d
672929,-0.17,-0.32,-0.06,-3.01,-7.71,4.62,d
672933,-0.18,-0.31,-0.06,-3.08,-3.10,6.10,d
672937,-0.18,-0.32,-0.07,-3.83,1.15,7.69,d
672942,-0.16,-0.32,-0.09,-5.26,4.16,8.76,d
672946,-0.14,-0.33,-0.11,-6.78,4.70,8.67,d
672950,-0.13,-0.33,-0.11,-7.57,3.24,7.71,d
672954,-0.13,-0.34,-0.11,-7.90,1.65,6.68,d
672958,-0.12,-0.34,-0.11,-7.88,0.34,5.46,d
672962,-0.12,-0.34,-0.11,-7.46,-0.94,4.27,d
672966,-0.12,-0.35,-0.11,-6.49,-1.79,2.82,d
672970,-0.12,-0.35,-0.11,-5.61,-2.78,1.31,d
672974,-0.12,-0.35,-0.11,-4.77,-3.66,-0.10,d
672977,-0.13,-0.35,-0.11,-3.86,-3.71,-1.15,d
672982,-0.13,-0.35,-0.11,-3.11,-2.90,-1.73,d
672986,-0.14,-0.35,-0.11,-2.49,-1.62,-2.02,d
672990,-0.14,-0.35,-0.12,-2.19,-0.01,-1.69,d
672994,-0.14,-0.34,-0.11,-2.39,1.94,-0.72,d
672998,-0.14,-0.33,-0.11,-3.18,4.00,0.76,d
673002,-0.14,-0.32,-0.10,-4.24,5.61,2.43,d
673006,-0.14,-0.32,-0.10,-5.04,7.05,3.53,d
673010,-0.13,-0.33,-0.11,-5.92,8.73,4.42,d
673014,-0.13,-0.32,-0.10,-7.07,10.62,5.91,d
673018,-0.13,-0.32,-0.10,-7.87,12.48,6.97,d
673022,-0.12,-0.31,-0.08,-9.10,15.66,9.34,d
673026,-0.12,-0.34,-0.10,-9.32,18.26,11.00,d
673030,-0.13,-0.32,-0.08,-11.23,23.21,12.84,d
673034,-0.15,-0.26,-0.04,-12.24,26.23,15.78,d
673038,-0.15,-0.32,-0.07,-15.33,32.45,16.29,d
673042,-0.19,-0.12,0.06,-12.44,35.16,19.22,d
673046,-0.15,-0.13,0.03,-15.74,41.52,21.12,d
673050,-0.13,-0.20,-0.02,-20.05,43.33,21.50,d
673054,-0.17,-0.25,-0.05,-21.80,39.84,21.52,d
673058,-0.15,-0.32,-0.13,-19.51,33.96,21.64,d
673062,-0.14,-0.31,-0.12,-21.54,31.85,17.26,d
673067,-0.09,-0.37,-0.16,-19.27,25.58,14.33,d
673071,-0.11,-0.40,-0.18,-16.59,20.99,9.93,d
673075,-0.11,-0.35,-0.13,-17.49,18.11,6.64,d
673079,-0.14,-0.31,-0.10,-18.42,11.64,2.02,d
673083,-0.14,-0.32,-0.12,-19.45,9.93,-0.62,d
673087,-0.12,-0.30,-0.10,-21.35,9.85,-2.58,d
