5879917,3.23,-5.73,2.48,-32.14,-78.97,177.39
5879921,2.85,-6.11,2.07,-12.65,-61.40,123.51
5879924,2.57,-6.39,1.75,-1.22,-49.23,86.47
5879928,2.36,-6.57,1.54,6.37,-40.25,60.78
5879932,2.21,-6.69,1.44,14.36,-33.42,41.75
5879937,2.14,-6.80,1.39,21.91,-31.18,27.45
5879941,2.08,-6.88,1.31,28.02,-26.17,18.16
5879944,2.05,-6.96,1.21,30.67,-22.79,11.65
5879948,2.02,-7.03,1.13,31.37,-18.73,6.76
5879952,1.97,-7.05,1.07,30.40,-14.82,4.78
5879956,1.92,-7.05,1.07,29.02,-12.10,3.60
5879960,1.86,-7.05,1.14,29.56,-8.29,3.56
5879963,1.81,-7.06,1.18,29.84,-4.88,4.98
5879967,1.77,-7.06,1.18,29.80,-0.82,6.32
5879971,1.74,-7.08,1.18,30.27,1.69,9.29
5879975,1.71,-7.10,1.17,29.64,4.91,12.26
5879979,1.66,-7.12,1.18,29.21,7.61,16.09
5879983,1.62,-7.12,1.22,29.05,10.67,20.38
5879987,1.61,-7.13,1.24,29.96,15.06,24.48
5879991,1.58,-7.14,1.25,31.35,19.16,29.84
5879994,1.60,-7.12,1.26,31.96,24.70,34.08
5879998,1.62,-7.09,1.24,31.36,30.16,36.74
5880002,1.67,-7.05,1.21,30.37,34.47,38.09
5880006,1.76,-7.00,1.21,30.23,38.02,37.96
5880009,1.87,-6.99,1.20,31.43,39.70,36.71
5880013,1.95,-6.98,1.17,32.14,40.09,35.53
5880017,2.05,-6.97,1.13,33.33,40.49,33.67
5880022,2.15,-6.96,1.10,34.22,35.64,30.39
5880026,2.22,-6.94,1.07,34.68,33.35,26.87
5880029,2.28,-6.92,1.05,34.27,29.89,23.28
5880033,2.36,-6.88,1.06,33.93,25.86,17.57
5880037,2.41,-6.86,1.04,33.07,21.71,10.88
5880041,2.42,-6.83,1.04,32.53,16.86,3.71
5880044,2.42,-6.82,1.06,32.15,11.85,-4.00
5880048,2.39,-6.82,1.09,32.09,6.75,-11.06
5880052,2.36,-6.83,1.11,31.74,2.78,-18.73
5880056,2.30,-6.86,1.09,30.44,-0.57,-24.69
5880060,2.23,-6.88,1.10,28.28,-2.27,-29.12
5880064,2.18,-6.91,1.13,25.78,-4.27,-34.34
5880068,2.13,-6.93,1.16,23.92,-5.03,-39.64
5880072,2.09,-6.91,1.18,22.21,-4.79,-44.27
5880076,2.07,-6.88,1.20,21.44,-4.82,-49.84
5880080,2.04,-6.86,1.24,20.86,-4.10,-56.02
5880083,2.03,-6.83,1.25,20.75,-3.62,-63.46
5880087,2.03,-6.79,1.26,21.30,-2.82,-72.08
5880091,2.06,-6.77,1.25,20.76,-2.12,-83.60
5880095,2.07,-6.76,1.23,18.60,-0.28,-95.29
5880099,2.10,-6.75,1.25,17.28,-0.53,-108.71
5880102,2.05,-6.75,1.27,16.49,-4.00,-121.64
5880107,1.99,-6.75,1.27,14.90,-3.69,-130.22
5880111,1.87,-6.79,1.34,20.70,0.56,-134.08
5880115,1.07,-8.39,0.94,-8.13,31.20,-89.37
5880119,1.15,-8.18,1.25,-4.14,68.02,-59.82
5880122,1.80,-7.80,1.54,8.40,74.36,-58.21
5880126,1.55,-7.47,0.99,-0.00,84.14,-51.92
5880130,1.36,-7.37,0.62,-16.67,87.24,-39.87
5880134,1.31,-7.32,1.16,-8.71,100.74,-19.21
5880137,1.41,-7.31,1.22,2.76,104.57,-3.84
5880141,1.53,-7.24,0.87,5.45,106.48,7.89
5880145,1.69,-7.22,0.62,2.31,109.18,14.97
5880150,1.84,-7.21,0.60,1.32,109.25,18.03
5880154,1.96,-7.17,0.62,1.49,107.05,17.93
5880157,2.02,-7.12,0.50,-1.29,104.75,15.86
5880161,2.06,-7.09,0.30,-10.26,104.36,12.89
5880165,2.14,-7.05,0.15,-23.72,105.64,8.71
5880169,2.24,-7.02,0.11,-40.01,100.99,1.35
5880172,2.33,-7.00,0.10,-57.07,97.97,-7.57
5880176,2.38,-7.00,0.14,-73.55,95.67,-17.28
5880180,2.37,-7.01,0.29,-84.89,94.01,-27.24
5880184,2.33,-7.06,0.52,-88.52,94.82,-34.91
5880188,2.26,-7.21,0.91,-78.61,99.20,-41.82
5880193,2.17,-7.22,1.41,-52.82,109.57,-46.82
5880196,2.12,-7.67,1.59,-27.69,121.13,-56.18
5880200,1.64,-7.12,1.74,14.67,141.66,-44.44
5880204,1.63,-7.38,1.22,21.60,149.25,-31.02
5880208,2.02,-7.28,1.83,60.80,164.97,-29.54
5880212,1.98,-7.15,0.92,60.43,156.23,-37.78
5880215,1.98,-7.43,0.67,62.89,152.02,-45.26
5880219,1.58,-6.69,3.25,174.74,164.95,-27.33
5880223,1.14,-7.03,1.18,145.26,147.63,-13.26
5880227,1.93,-6.88,-0.23,90.21,120.25,-23.40
5880231,1.94,-6.99,0.67,75.67,113.85,-30.52
5880235,1.30,-7.22,1.94,98.12,123.11,-14.12
5880239,1.08,-7.30,2.52,139.92,143.26,7.51
5880243,1.09,-7.18,1.86,160.14,151.60,24.84
5880247,1.50,-7.10,1.14,150.42,151.14,23.35
5880251,1.41,-7.00,1.50,149.88,153.07,21.12
5880254,0.96,-6.98,1.45,142.54,152.30,36.26
5880258,1.40,-7.42,1.49,144.82,159.50,30.63
5880262,1.42,-6.37,2.37,185.30,149.69,35.24
5880266,0.85,-6.58,1.10,158.51,171.10,62.22
5880270,1.84,-6.78,0.74,130.73,157.94,56.42
5880273,1.90,-6.77,1.20,122.54,152.06,50.02
5880278,1.65,-6.88,1.29,116.61,149.69,57.18
5880282,2.00,-6.94,1.11,107.92,148.32,56.45
5880286,2.23,-6.96,0.92,93.56,145.90,48.61
5880290,2.43,-6.97,0.87,78.70,146.23,31.84
5880294,2.85,-6.88,0.53,47.29,139.00,-10.40
5880297,2.53,-6.85,0.22,12.96,124.65,-33.52
5880301,2.64,-6.85,0.46,-9.83,126.60,-60.75
5880305,2.31,-6.70,0.09,-45.70,92.15,-69.89
5880309,2.09,-7.01,0.83,-45.14,100.44,-54.71
5880313,2.34,-7.00,0.95,-39.02,73.98,-57.58
5880317,2.33,-6.87,0.37,-55.32,52.33,-63.97
5880321,2.34,-6.60,-0.44,-105.28,26.83,-75.34
5880325,2.27,-6.82,0.21,-129.48,14.44,-76.55
5880329,2.58,-6.61,-0.05,-167.78,-7.42,-99.88
5880333,1.74,-7.11,1.09,-164.89,-24.34,-92.70
5880337,1.43,-7.05,1.84,-135.41,14.56,-60.15
5880341,2.22,-6.63,0.56,-150.18,8.06,-70.78
5880344,2.21,-6.82,-0.10,-178.72,9.91,-69.33
5880348,1.58,-7.16,1.42,-146.70,38.13,-36.63
5880352,1.64,-7.12,1.95,-105.68,53.53,-11.90
5880356,2.06,-6.44,0.14,-138.81,54.51,-12.03
5880360,2.78,-7.14,-0.22,-166.54,37.51,-33.58
5880365,2.09,-7.38,1.76,-117.84,49.42,-20.14
5880368,2.02,-7.35,1.90,-71.54,41.14,-14.98
5880372,2.10,-7.26,0.96,-58.51,42.40,-14.16
5880376,2.10,-7.21,0.74,-53.52,36.34,-17.07
5880380,1.98,-7.18,0.91,-43.05,27.21,-18.24
5880384,1.94,-7.15,0.88,-34.50,22.30,-18.52
5880387,1.98,-7.13,0.70,-31.86,18.07,-20.99
5880391,1.99,-7.12,0.61,-31.54,13.34,-24.20
5880395,2.03,-7.12,0.63,-31.66,4.72,-28.85
5880399,2.09,-7.10,0.59,-34.72,-10.42,-35.56
5880403,2.15,-7.07,0.52,-39.73,-28.67,-44.32
5880407,2.16,-7.07,0.53,-44.93,-46.80,-53.92
5880411,2.13,-7.07,0.61,-48.98,-60.69,-62.06
5880415,2.17,-7.05,0.68,-50.35,-69.74,-70.90
5880419,2.20,-7.08,0.80,-49.53,-76.69,-80.78
5880423,2.21,-7.12,0.94,-44.40,-80.28,-90.70
5880427,2.17,-7.20,1.07,-34.58,-82.91,-98.83
5880430,2.14,-7.20,1.14,-21.41,-83.50,-105.77
5880434,2.18,-7.25,0.93,-16.97,-88.37,-115.41
5880438,2.08,-7.63,1.22,-3.20,-92.92,-121.24
5880442,1.88,-7.96,2.90,95.26,-78.66,-118.00
5880446,1.37,-7.78,1.74,111.28,-90.44,-107.58
5880451,1.76,-7.41,-0.05,84.10,-99.33,-112.66
5880455,1.90,-7.50,0.16,77.63,-114.64,-115.87
5880458,1.79,-6.84,2.12,150.80,-120.06,-114.26
5880462,1.95,-7.11,0.81,146.53,-149.31,-137.06
5880466,1.43,-7.70,0.87,153.53,-155.81,-133.68
5880470,1.64,-7.50,1.48,186.70,-149.74,-147.43
5880474,0.71,-7.90,0.45,179.53,-155.93,-123.22
5880478,0.98,-6.58,1.85,252.47,-153.72,-105.78
5880482,0.81,-7.45,0.35,226.04,-165.34,-88.48
5880486,0.99,-7.28,0.88,243.88,-172.02,-70.40
5880489,0.63,-8.00,0.73,229.32,-174.49,-42.11
5880494,0.97,-7.11,1.79,291.68,-148.11,-22.41
5880498,0.50,-7.15,1.39,301.82,-150.34,15.84
5880502,0.77,-7.41,-0.05,261.99,-141.77,39.23
5880506,1.17,-7.59,0.27,238.10,-133.45,60.69
5880510,1.16,-6.91,1.43,280.85,-144.87,82.91
5880513,1.26,-6.75,0.68,264.98,-148.97,99.50
5880517,1.57,-6.72,0.21,243.38,-157.44,124.85
5880521,2.48,-6.93,0.03,213.76,-209.02,117.15
5880525,2.21,-6.82,0.56,204.58,-245.74,129.11
5880529,2.24,-6.36,1.51,230.69,-272.92,133.51
5880534,2.28,-6.28,1.23,240.36,-313.91,136.89
5880538,2.82,-6.85,-0.28,167.88,-354.09,113.07
5880542,2.46,-6.60,0.41,140.46,-397.70,110.18
5880545,1.80,-6.36,1.41,146.64,-398.73,134.63
5880549,1.75,-6.26,1.91,163.14,-378.71,160.27
5880553,1.68,-6.62,1.77,171.18,-337.01,184.38
5880557,2.30,-6.52,1.06,147.41,-319.01,164.69
5880561,2.23,-6.44,0.10,73.48,-314.28,138.79
5880565,1.69,-6.71,1.07,43.34,-256.02,138.42
5880568,1.85,-6.87,1.87,42.13,-216.74,128.60
5880572,1.40,-6.87,1.71,38.64,-183.23,138.03
5880577,1.74,-6.99,1.94,42.86,-113.66,138.14
5880581,1.73,-7.14,1.68,41.15,-65.78,132.20
5880585,1.59,-7.21,1.35,28.00,-13.24,124.80
5880589,1.71,-7.35,1.68,27.45,44.03,109.46
5880593,1.34,-7.41,2.13,47.72,91.51,104.23
5880596,0.76,-7.28,2.02,62.48,140.65,122.30
5880600,0.50,-6.88,1.07,44.85,190.31,150.68
5880604,1.28,-7.21,0.54,21.30,234.29,150.59
5880608,1.99,-7.40,1.50,37.85,255.27,128.79
5880612,1.32,-7.42,1.70,56.45,280.38,130.12
5880616,1.24,-7.39,1.41,70.23,308.05,131.84
5880620,1.34,-7.31,1.04,74.43,335.51,132.58
5880624,1.79,-7.11,0.19,50.78,351.32,113.51
5880628,2.11,-7.15,-0.36,8.77,340.92,83.61
5880632,1.51,-7.44,1.05,25.63,354.94,88.86
5880636,1.57,-7.35,1.20,52.95,362.91,86.39
5880639,2.56,-7.13,-1.27,-19.87,334.16,27.69
5880643,1.36,-7.43,-0.27,-36.05,363.89,52.28
5880647,2.75,-6.94,-0.19,-60.45,335.23,0.85
5880651,2.46,-7.33,-0.88,-106.81,312.42,-41.87
5880655,3.14,-6.91,-0.98,-149.66,266.99,-108.43
5880659,1.37,-7.44,0.85,-125.66,297.19,-91.69
5880664,1.40,-7.34,1.17,-103.24,294.99,-86.03
5880667,0.83,-7.59,0.60,-95.49,308.02,-40.18
5880671,1.65,-7.66,0.65,-75.56,326.77,-27.32
5880675,3.57,-6.87,-0.37,-105.61,295.62,-120.24
5880679,1.22,-7.36,-0.13,-130.37,300.29,-107.81
5880683,1.03,-7.92,1.31,-100.31,297.25,-85.67
5880687,2.34,-7.01,1.01,-75.91,250.77,-132.06
5880691,0.23,-7.38,-0.25,-106.30,224.86,-58.01
5880694,2.04,-7.03,0.25,-91.77,163.13,-44.53
5880698,1.98,-7.04,0.33,-83.89,89.87,-19.89
5880702,2.19,-7.11,0.28,-80.30,39.50,-8.14
5880707,2.15,-7.17,0.31,-82.87,-22.53,-9.20
5880711,1.53,-7.37,0.53,-83.14,-62.12,6.99
5880715,1.03,-7.65,0.79,-77.08,-84.41,39.37
5880718,0.23,-8.35,0.63,-82.65,-83.89,111.60
5880722,-0.09,-8.99,0.61,-88.68,-67.52,202.70
5880726,-0.12,-9.39,0.54,-99.87,-54.02,294.72
5880730,0.04,-9.49,0.33,-120.87,-39.10,375.51
5880734,0.28,-9.37,0.13,-150.53,-37.12,440.06
5880738,0.46,-9.12,-0.01,-187.06,-42.74,490.10
5880742,0.68,-8.84,-0.03,-226.36,-45.47,526.90
5880745,0.94,-8.47,0.07,-262.06,-47.86,553.78
5880750,1.18,-8.13,0.24,-290.87,-51.41,577.14
5880754,1.65,-7.84,0.34,-315.46,-59.91,586.11
5880758,2.05,-7.64,0.26,-337.00,-69.72,587.88
5880762,2.32,-7.50,0.22,-359.50,-86.11,586.01
5880766,2.74,-7.38,0.05,-385.63,-97.38,574.89
5880770,2.88,-7.30,0.09,-411.97,-114.61,563.86
5880773,3.05,-7.21,0.18,-435.60,-133.57,551.03
5880777,3.04,-7.19,0.30,-457.76,-140.47,542.51
5880781,3.12,-7.15,0.41,-476.86,-148.82,534.86
5880785,3.11,-7.16,0.50,-495.12,-139.65,529.45
5880790,3.08,-7.15,0.60,-513.03,-129.01,525.56
5880794,2.95,-7.12,0.72,-532.42,-105.70,523.47
5880798,2.90,-6.97,0.86,-546.43,-74.84,517.89
5880802,2.93,-6.75,1.20,-548.53,-35.89,500.76
5880806,2.96,-6.45,1.48,-540.25,2.77,474.24
5880809,3.03,-6.15,1.60,-527.80,39.89,438.82
5880813,3.12,-5.91,1.62,-513.71,71.30,396.95
5880817,3.15,-5.72,1.67,-498.01,98.15,352.09
5880821,3.13,-5.62,1.75,-479.72,121.38,309.54
5880825,3.08,-5.60,1.82,-460.30,141.06,271.49
5880829,3.11,-5.64,1.86,-441.80,152.75,237.76
5880834,3.12,-5.70,1.80,-427.02,161.31,206.84
