10551223,2.78,1.50,-1.87,-271.68,83.59,260.39
10551227,2.83,1.53,-1.95,-269.01,74.88,224.96
10551231,2.99,1.56,-2.00,-266.12,48.30,183.20
10551235,3.01,1.58,-2.01,-265.29,22.86,140.91
10551238,2.88,1.57,-1.99,-265.40,11.24,102.78
10551242,2.77,1.53,-1.80,-259.62,12.22,69.48
10551246,2.72,1.51,-1.69,-250.08,1.93,36.19
10551250,2.69,1.53,-1.60,-237.12,-6.40,3.56
10551255,2.61,1.53,-1.55,-220.91,-0.76,-25.55
10551259,2.51,1.53,-1.59,-205.04,4.67,-50.22
10551263,2.49,1.50,-1.53,-185.73,16.34,-72.98
10551267,2.46,1.50,-1.41,-160.87,26.07,-94.20
10551270,2.45,1.50,-1.30,-128.99,34.78,-113.69
10551274,2.44,1.48,-1.29,-98.95,49.43,-131.42
10551278,2.50,1.48,-1.33,-71.27,48.70,-150.29
10551282,2.53,1.48,-1.41,-44.10,47.04,-169.32
10551286,2.56,1.48,-1.45,-15.77,42.08,-186.42
10551290,2.57,1.46,-1.36,15.35,39.20,-203.47
10551294,2.54,1.45,-1.37,45.71,32.22,-219.86
10551298,2.58,1.42,-1.43,73.59,25.21,-239.26
10551302,2.60,1.40,-1.50,97.18,21.62,-261.91
10551306,2.58,1.38,-1.56,117.53,16.72,-288.20
10551310,2.58,1.34,-1.59,136.20,7.39,-317.57
10551314,2.53,1.31,-1.62,153.87,-4.46,-347.90
10551318,2.45,1.24,-1.63,173.56,-21.54,-375.00
10551322,2.33,1.14,-1.62,193.81,-37.24,-397.43
10551326,2.15,1.04,-1.66,215.63,-57.95,-412.90
10551330,1.94,0.94,-1.68,240.95,-84.14,-417.68
10551334,1.76,0.81,-1.60,271.23,-104.16,-413.02
10551339,1.59,0.73,-1.49,306.43,-117.61,-399.96
10551343,1.49,0.69,-1.50,346.75,-133.43,-382.67
10551347,1.55,0.72,-1.45,390.00,-143.23,-365.44
10551351,1.61,0.81,-1.50,436.69,-152.68,-350.93
10551355,1.81,0.92,-1.60,482.88,-164.12,-345.99
10551359,1.96,1.01,-1.75,526.79,-180.03,-348.57
10551363,2.03,1.08,-1.95,568.64,-206.57,-357.71
10551367,2.06,1.10,-2.08,603.42,-230.16,-369.12
10551371,1.88,1.05,-2.27,631.84,-253.99,-379.85
10551375,1.70,0.93,-2.48,654.37,-274.58,-387.91
10551379,1.52,0.79,-2.61,671.05,-290.90,-394.29
10551384,1.28,0.64,-2.73,683.24,-308.37,-397.40
10551389,0.95,0.44,-2.90,685.50,-319.55,-392.89
10551393,0.79,0.26,-2.97,682.94,-319.16,-385.25
10551397,0.52,0.04,-3.58,657.36,-336.28,-371.73
10551401,0.60,-0.11,-3.72,613.11,-324.36,-362.22
10551692,0.73,-0.14,-3.55,437.79,-231.36,-264.19
10551696,0.82,-0.15,-3.40,314.55,-165.34,-194.50
10551700,0.91,-0.14,-3.27,228.27,-117.55,-148.16
10551704,1.00,-0.13,-3.18,167.65,-84.78,-117.66
10551708,1.06,-0.10,-3.15,124.36,-60.97,-99.09
10551711,1.08,-0.07,-3.12,92.57,-43.14,-87.80
10551715,1.08,-0.04,-3.08,68.25,-30.44,-81.80
10551719,1.05,-0.05,-3.01,52.39,-22.42,-77.97
10551724,1.03,-0.06,-2.95,42.19,-15.07,-76.69
10551728,1.01,-0.10,-2.90,36.12,-10.64,-76.79
10551732,0.96,-0.15,-2.85,31.28,-6.33,-76.45
10551736,0.92,-0.20,-2.86,28.44,-4.51,-76.05
10551739,0.92,-0.25,-2.86,25.68,-4.97,-75.99
10551743,0.88,-0.31,-2.90,21.37,-3.64,-74.47
10551747,0.84,-0.36,-2.95,15.63,-3.39,-71.73
10551751,0.80,-0.39,-2.95,9.08,-1.86,-66.98
10551755,0.79,-0.39,-2.89,4.53,-1.63,-62.41
10551759,0.78,-0.41,-2.83,3.78,-0.17,-57.51
10551763,0.76,-0.40,-2.78,2.93,1.45,-52.69
10551767,0.75,-0.38,-2.77,2.75,5.65,-46.73
10551771,0.74,-0.35,-2.77,3.00,9.12,-41.48
10551775,0.75,-0.30,-2.79,2.42,12.41,-37.21
10551779,0.80,-0.27,-2.81,1.74,13.11,-34.89
