11293249,1.18,0.03,-3.69,47.80,16.43,-31.98
11293252,1.08,-0.07,-3.62,34.22,10.20,-21.69
11293256,1.05,-0.11,-3.53,25.22,6.23,-14.63
11293260,1.06,-0.12,-3.48,19.02,4.08,-10.05
11293264,1.02,-0.11,-3.45,15.22,1.98,-7.34
11293268,0.97,-0.09,-3.44,11.93,-0.45,-4.99
11293273,0.96,-0.06,-3.44,9.58,-1.80,-3.75
11293276,0.99,-0.04,-3.43,8.22,-3.25,-5.05
11293280,1.00,-0.06,-3.41,7.28,-4.37,-7.47
11293284,0.98,-0.10,-3.40,7.21,-5.20,-8.54
11293288,0.95,-0.16,-3.40,6.94,-4.23,-7.91
11293292,0.92,-0.20,-3.38,7.10,-2.28,-6.05
11293295,0.91,-0.21,-3.38,6.73,-0.75,-4.23
11293299,0.92,-0.22,-3.38,7.71,0.30,-3.87
11293303,0.91,-0.21,-3.38,7.34,0.96,-3.90
11293307,0.89,-0.20,-3.38,7.11,1.53,-3.53
11293310,0.87,-0.17,-3.37,6.52,1.84,-2.83
11293315,0.86,-0.16,-3.35,6.75,2.94,-2.97
11293319,0.86,-0.16,-3.34,6.97,4.45,-3.65
11293323,0.87,-0.16,-3.34,6.81,5.63,-4.45
11293327,0.88,-0.18,-3.36,6.49,7.18,-5.95
11293330,0.88,-0.20,-3.36,5.96,8.28,-5.85
11293334,0.88,-0.21,-3.36,4.99,8.40,-5.94
11293338,0.89,-0.20,-3.37,3.61,9.17,-6.97
11293342,0.91,-0.18,-3.39,2.29,9.42,-8.76
11293346,0.93,-0.14,-3.38,0.99,8.96,-10.96
11293349,0.93,-0.11,-3.38,0.48,8.74,-12.43
11293353,0.94,-0.09,-3.38,-0.08,7.51,-14.28
11293358,0.96,-0.06,-3.38,0.03,5.82,-15.98
11293362,1.00,-0.06,-3.39,-0.65,5.08,-18.80
11293366,1.02,-0.06,-3.41,-0.38,3.58,-22.53
11293369,1.03,-0.07,-3.44,-1.65,2.30,-25.44
11293373,1.02,-0.11,-3.44,-2.28,0.81,-27.34
11293377,1.02,-0.12,-3.44,-3.27,-0.87,-28.56
11293381,1.01,-0.14,-3.44,-5.05,-2.29,-29.79
11293385,1.01,-0.14,-3.45,-6.77,-3.95,-31.41
11293388,1.01,-0.14,-3.44,-7.97,-5.31,-33.14
11293392,0.99,-0.14,-3.45,-9.00,-6.46,-34.07
11293396,0.99,-0.12,-3.43,-10.19,-8.06,-34.90
11293401,1.04,-0.10,-3.43,-11.05,-8.41,-37.85
11293405,1.05,-0.11,-3.42,-12.58,-9.44,-42.06
11293409,1.00,-0.12,-3.39,-14.62,-9.85,-44.01
11293412,0.99,-0.12,-3.36,-15.65,-7.37,-45.38
11293416,1.00,-0.10,-3.35,-17.06,-4.63,-47.78
11293420,1.01,-0.08,-3.32,-17.74,-3.73,-51.21
11293424,1.01,-0.06,-3.30,-18.86,-1.64,-54.77
11293428,1.03,-0.08,-3.30,-19.33,-1.15,-58.02
11293432,1.03,-0.08,-3.33,-20.26,-0.11,-61.14
11293436,1.03,-0.08,-3.37,-21.77,1.04,-64.38
11293440,1.04,-0.07,-3.40,-25.74,0.20,-69.18
11293444,1.06,-0.04,-3.44,-29.88,-1.82,-75.08
11293448,1.05,-0.03,-3.43,-32.97,-2.05,-81.59
11293452,1.05,-0.01,-3.42,-36.00,-0.48,-88.75
11293456,1.07,0.03,-3.43,-40.03,-1.56,-97.28
11293460,1.04,0.02,-3.44,-42.95,-1.64,-105.01
11293464,1.00,-0.01,-3.42,-44.65,-2.09,-111.31
11293467,0.98,-0.05,-3.41,-47.02,-4.76,-116.88
11293471,0.86,-0.32,-3.36,-40.39,-8.82,-116.60
11293475,0.00,-0.87,-3.16,-35.08,2.70,-74.37
11293479,0.42,-0.77,-3.24,-29.27,40.56,-52.25
11293484,0.75,-0.62,-3.38,-29.86,38.17,-49.98
11293488,0.48,-0.51,-3.23,-26.37,38.24,-41.08
11293492,0.32,-0.45,-3.11,-20.63,49.07,-26.53
11293496,0.40,-0.41,-3.14,-14.82,52.24,-15.88
11293499,0.48,-0.41,-3.15,-9.41,53.39,-9.06
11293503,0.51,-0.41,-3.08,-2.04,61.67,-1.85
11293507,0.54,-0.39,-3.08,4.99,70.84,3.28
11293511,0.59,-0.36,-3.14,11.43,73.32,8.16
11293515,0.62,-0.32,-3.20,16.14,73.95,11.60
11293519,0.66,-0.32,-3.30,18.59,73.35,14.40
11293523,0.75,-0.29,-3.39,17.78,71.80,15.69
11293527,0.83,-0.28,-3.41,16.90,69.61,14.83
11293531,0.88,-0.26,-3.42,16.44,68.80,14.12
11293535,0.90,-0.25,-3.43,14.26,67.37,13.13
11293539,0.91,-0.23,-3.47,13.43,61.46,10.90
