3604539,2.38,-6.87,1.25,72.43,-149.40,75.87
3604543,2.09,-6.85,1.56,64.96,-102.77,48.09
3604547,1.89,-6.85,1.79,62.15,-68.72,26.57
3604551,1.74,-6.91,1.88,58.70,-44.16,9.07
3604554,1.61,-6.99,1.89,53.35,-25.28,-5.28
3604558,1.45,-7.06,1.89,46.04,-11.11,-12.82
3604562,1.32,-7.10,1.92,38.81,1.48,-15.61
3604567,1.22,-7.09,2.00,33.45,14.27,-13.79
3604571,1.18,-7.06,2.08,31.37,24.60,-9.03
3604574,1.23,-7.00,2.11,31.00,33.29,-3.87
3604578,1.31,-6.96,2.10,29.10,38.88,-0.32
3604582,1.41,-6.93,2.06,26.79,44.84,1.79
3604586,1.48,-6.90,2.03,24.64,48.76,5.46
3604589,1.58,-6.88,2.05,24.42,50.75,7.72
3604593,1.67,-6.87,2.06,25.15,51.41,10.03
3604597,1.75,-6.87,2.04,25.40,50.19,12.38
3604601,1.82,-6.86,1.99,24.00,47.07,14.41
3604604,1.87,-6.86,1.92,20.90,40.76,16.22
3604609,1.93,-6.85,1.89,18.27,36.73,18.53
3604613,1.95,-6.83,1.88,16.52,28.40,17.41
3604617,1.96,-6.80,1.89,15.83,23.41,14.73
3604621,1.94,-6.79,1.89,14.52,17.50,10.91
3604624,1.87,-6.78,1.90,13.51,11.64,7.19
3604628,1.80,-6.79,1.93,12.66,8.62,4.87
3604632,1.71,-6.82,1.96,12.64,5.88,4.56
3604636,1.64,-6.85,2.00,13.48,6.00,4.96
3604639,1.60,-6.85,2.00,14.14,6.28,6.89
3604643,1.61,-6.86,2.00,14.09,9.24,8.37
3604647,1.64,-6.83,2.00,13.96,11.08,7.72
3604652,1.66,-6.80,2.01,15.46,13.43,5.58
3604655,1.65,-6.80,2.03,16.82,15.56,3.34
3604659,1.65,-6.80,2.04,18.03,17.68,2.18
3604663,1.68,-6.79,2.03,18.83,19.99,-0.54
3604667,1.75,-6.77,2.02,19.68,21.44,-3.53
3604670,1.80,-6.74,2.01,18.77,22.09,-8.36
3604674,1.86,-6.72,2.01,17.36,22.18,-15.03
3604678,1.86,-6.71,2.02,16.32,22.22,-21.68
3604682,1.86,-6.69,2.02,15.38,20.40,-27.02
3604686,1.86,-6.68,2.03,14.55,17.30,-31.17
3604689,1.83,-6.67,2.04,14.45,15.27,-35.92
3604694,1.82,-6.65,2.04,13.08,11.85,-40.35
3604698,1.80,-6.63,2.06,13.38,8.68,-45.08
3604702,1.78,-6.62,2.06,14.25,6.43,-48.20
3604705,1.77,-6.60,2.08,17.29,3.82,-50.74
3604709,1.74,-6.60,2.08,21.46,0.38,-51.51
3604713,1.73,-6.58,2.09,25.53,-3.31,-53.27
3604717,1.74,-6.56,2.10,30.59,-9.15,-55.20
3604721,1.76,-6.58,2.08,37.38,-14.58,-58.04
3604724,1.78,-6.58,2.10,46.12,-21.89,-61.54
3604728,1.79,-6.58,2.11,55.68,-31.11,-64.23
3604732,1.74,-6.57,2.14,67.59,-38.03,-64.08
3604737,1.77,-6.55,2.12,78.58,-46.24,-65.19
3604741,1.83,-6.55,2.07,86.96,-56.78,-69.99
3604745,1.88,-6.55,2.02,94.25,-68.11,-76.63
3604748,1.91,-6.56,2.01,102.48,-80.09,-85.96
3604752,1.88,-6.57,2.01,110.27,-90.88,-95.65
3604756,1.81,-6.62,2.03,119.17,-98.45,-100.94
3604760,1.73,-6.69,2.04,129.03,-102.74,-102.83
3604764,1.70,-6.76,2.03,135.84,-103.84,-101.71
3604768,1.72,-6.84,1.99,141.66,-101.75,-100.72
3604771,1.73,-6.92,1.91,142.39,-98.15,-99.60
3604775,1.75,-7.04,1.81,141.49,-88.52,-96.37
3604780,1.59,-9.08,1.40,114.57,-17.82,-64.44
3604784,0.97,-8.34,0.95,76.35,12.46,-22.57
3604788,1.65,-8.04,1.93,74.28,41.93,-12.34
3604792,1.29,-7.72,1.93,71.64,67.61,6.17
3604795,1.19,-7.48,1.59,64.30,101.08,24.97
3604799,1.38,-7.31,1.43,53.21,117.06,35.18
3604803,1.44,-7.20,1.37,40.97,124.76,40.35
3604807,1.48,-7.13,1.43,32.27,137.43,44.12
3604811,1.53,-7.09,1.42,24.40,145.19,45.36
3604814,1.56,-7.05,1.48,20.22,154.38,47.22
3604818,1.62,-7.02,1.56,16.49,164.59,47.81
3604823,1.67,-6.99,1.63,14.76,174.00,46.81
3604827,1.71,-7.00,1.66,13.28,184.42,46.18
