9808171,1.07,-0.14,-2.25,-30.57,-72.67,-73.41
9808175,0.92,-0.18,-2.23,-18.92,-44.81,-52.31
9808179,0.85,-0.21,-2.24,-9.85,-25.54,-38.37
9808183,0.81,-0.24,-2.24,-2.73,-11.95,-29.71
9808187,0.75,-0.28,-2.27,2.18,-3.09,-23.89
9808191,0.69,-0.32,-2.28,6.20,2.23,-18.59
9808194,0.64,-0.37,-2.26,9.29,5.63,-13.92
9808198,0.60,-0.39,-2.25,12.06,8.13,-9.61
9808202,0.56,-0.41,-2.23,14.49,10.96,-6.58
9808206,0.55,-0.42,-2.22,16.72,14.78,-3.67
9808209,0.55,-0.42,-2.24,19.20,18.16,-2.66
9808214,0.54,-0.42,-2.25,21.30,20.44,-1.47
9808218,0.53,-0.42,-2.26,22.65,22.51,0.33
9808222,0.52,-0.41,-2.29,22.51,23.54,1.26
9808225,0.55,-0.40,-2.32,21.62,24.88,1.71
9808229,0.56,-0.40,-2.33,20.67,25.89,1.68
9808233,0.57,-0.40,-2.33,19.38,27.21,1.60
9808237,0.59,-0.40,-2.32,18.79,27.80,1.05
9808241,0.62,-0.39,-2.33,17.05,28.25,0.59
9808244,0.64,-0.37,-2.36,14.91,28.96,-0.97
9808248,0.66,-0.35,-2.37,12.40,27.64,-2.31
9808252,0.65,-0.33,-2.36,10.79,25.79,-3.94
9808257,0.66,-0.31,-2.34,8.70,23.14,-6.23
9808260,0.68,-0.30,-2.33,7.19,21.33,-8.97
9808264,0.71,-0.30,-2.33,6.73,18.55,-11.22
9808268,0.72,-0.30,-2.34,5.30,16.14,-13.42
9808272,0.74,-0.30,-2.35,4.47,12.80,-15.05
9808276,0.75,-0.30,-2.35,4.78,8.65,-16.53
9808279,0.77,-0.27,-2.35,5.37,4.77,-17.80
9808283,0.80,-0.25,-2.36,6.31,0.34,-19.74
9808287,0.82,-0.23,-2.38,6.00,-3.79,-22.40
9808291,0.84,-0.21,-2.37,6.57,-7.98,-26.54
9808294,0.86,-0.21,-2.38,5.45,-13.26,-31.32
9808299,0.85,-0.21,-2.39,3.88,-18.46,-36.20
9808303,0.81,-0.22,-2.40,0.76,-21.18,-39.78
9808307,0.79,-0.23,-2.40,-2.59,-23.93,-44.65
9808311,0.78,-0.24,-2.36,-4.72,-26.93,-49.27
9808314,0.76,-0.26,-2.32,-6.59,-28.37,-54.63
9808318,0.74,-0.27,-2.28,-9.04,-29.97,-60.13
9808322,0.72,-0.27,-2.26,-11.15,-31.69,-65.05
9808326,0.69,-0.25,-2.25,-14.79,-30.02,-68.38
9808330,0.66,-0.21,-2.29,-20.26,-30.50,-73.13
9808334,0.68,-0.19,-2.30,-25.58,-31.44,-79.72
9808337,0.72,-0.15,-2.25,-29.95,-29.41,-88.23
9808342,0.71,-0.11,-2.24,-34.23,-27.84,-97.94
9808346,0.71,-0.05,-2.25,-38.22,-25.01,-108.63
9808350,0.76,-0.03,-2.25,-42.00,-21.85,-121.17
9808354,0.79,-0.01,-2.27,-45.27,-19.45,-134.33
9808358,0.84,0.03,-2.33,-50.23,-20.47,-149.00
9808362,0.89,0.09,-2.38,-56.43,-26.45,-164.24
9808365,0.89,0.09,-2.37,-59.20,-36.71,-177.22
9808369,0.96,0.13,-2.41,-60.22,-52.09,-192.11
9808373,1.02,0.05,-2.39,-57.05,-70.37,-206.23
9808377,1.01,-0.19,-2.41,-29.07,-90.92,-223.64
9808381,-0.71,-0.60,-2.25,-47.95,-58.42,-141.57
