38098,0.30,-0.41,-0.81,19.36,15.08,-5.34
38103,0.48,-0.33,-0.86,15.26,11.60,-3.63
38107,0.63,-0.26,-0.93,12.43,9.15,-2.94
38111,0.70,-0.21,-0.99,10.52,7.13,-2.69
38114,0.71,-0.16,-1.06,8.95,5.71,-2.54
38118,0.72,-0.13,-1.10,7.86,4.38,-2.69
38122,0.78,-0.11,-1.09,7.31,3.10,-3.01
38125,0.82,-0.09,-1.08,7.24,2.06,-3.55
38129,0.83,-0.09,-1.06,7.55,1.11,-4.20
38132,0.81,-0.11,-1.08,7.95,0.27,-4.83
38136,0.80,-0.15,-1.09,8.35,-0.64,-5.48
38140,0.80,-0.17,-1.07,8.89,-1.47,-6.10
38144,0.80,-0.14,-1.07,9.35,-2.26,-6.74
38148,0.80,-0.13,-1.09,9.75,-2.94,-7.42
38152,0.82,-0.10,-1.10,10.39,-3.37,-8.10
38155,0.85,-0.10,-1.18,11.01,-3.48,-8.73
38159,0.86,-0.14,-1.17,10.66,-3.94,-9.35
38163,0.77,-0.11,-1.17,10.48,-4.72,-9.85
38167,0.74,-0.09,-1.13,10.51,-4.67,-10.17
38170,0.79,-0.09,-1.09,10.93,-4.33,-10.89
38174,0.85,-0.07,-1.09,11.45,-4.15,-11.70
38178,0.80,-0.14,-1.18,11.36,-3.90,-12.20
38181,0.10,-1.09,-1.49,8.89,-3.31,-8.44
38185,0.23,-0.90,-1.44,6.82,0.02,-5.87
38190,0.76,-0.74,-1.26,5.86,2.51,-5.77
38193,0.71,-0.64,-1.17,5.61,2.85,-5.76
38197,0.41,-0.54,-1.08,5.38,4.07,-4.80
38201,0.32,-0.48,-1.06,5.16,6.14,-3.50
38204,0.38,-0.41,-1.06,5.22,7.43,-2.70
38208,0.42,-0.36,-1.08,5.36,8.17,-2.07
38212,0.40,-0.33,-1.09,5.24,9.18,-1.28
38215,0.39,-0.34,-1.09,5.20,10.23,-0.47
38219,0.38,-0.32,-1.08,5.26,11.14,0.31
38223,0.41,-0.35,-1.09,5.43,12.08,1.05
38226,0.46,-0.33,-1.10,5.62,12.89,1.74
38231,0.56,-0.33,-1.11,5.79,13.47,2.09
38235,0.64,-0.30,-1.13,5.98,13.62,2.10
38238,0.67,-0.30,-1.18,6.12,13.49,2.21
38242,0.71,-0.28,-1.26,5.97,12.92,1.97
38245,0.73,-0.27,-1.30,5.75,12.07,1.84
38249,0.77,-0.26,-1.30,5.57,11.01,1.51
