8287722,0.90,-0.18,-3.56,-7.46,25.74,5.78
8287725,0.93,-0.12,-3.47,-7.04,30.93,-10.07
8287729,0.94,-0.11,-3.43,-7.47,32.62,-23.38
8287733,0.91,-0.12,-3.36,-6.81,36.24,-32.80
8287737,0.91,-0.14,-3.32,-4.49,36.46,-38.81
8287740,0.93,-0.16,-3.29,-1.60,38.21,-43.94
8287745,0.95,-0.12,-3.25,1.18,40.77,-49.12
8287749,0.95,-0.14,-3.25,2.48,38.63,-54.32
8287753,0.93,-0.16,-3.30,2.09,37.94,-59.64
8287757,0.89,-0.17,-3.31,0.94,37.69,-61.94
8287760,0.86,-0.19,-3.29,0.45,35.11,-63.86
8287764,0.85,-0.21,-3.25,1.55,32.42,-64.93
8287768,0.82,-0.26,-3.21,2.72,29.47,-66.38
8287772,0.75,-0.29,-3.17,3.41,26.28,-66.24
8287776,0.69,-0.25,-3.12,4.79,30.21,-65.11
8287779,0.64,-0.24,-3.07,8.84,29.33,-63.02
8287783,0.64,-0.26,-3.08,10.37,25.35,-63.36
8287788,0.61,-0.31,-3.13,10.25,26.88,-62.62
8287792,0.60,-0.36,-3.12,10.00,30.90,-60.82
8287795,0.58,-0.39,-3.11,9.83,31.92,-59.16
8287799,0.58,-0.40,-3.14,9.36,33.92,-56.52
8287803,0.56,-0.39,-3.14,8.92,38.87,-53.22
8287807,0.55,-0.36,-3.15,8.41,43.14,-50.67
8287811,0.60,-0.33,-3.16,7.71,47.63,-48.70
8287814,0.65,-0.30,-3.18,7.73,50.55,-49.74
8287818,0.69,-0.28,-3.19,8.16,53.18,-51.75
8287822,0.69,-0.29,-3.23,7.92,55.19,-52.94
8287826,0.68,-0.29,-3.28,7.64,55.17,-53.37
8287831,0.68,-0.29,-3.33,6.73,55.06,-53.58
8287834,0.72,-0.27,-3.37,5.10,55.46,-54.64
8287838,0.76,-0.23,-3.41,2.59,54.93,-57.96
8287842,0.80,-0.19,-3.43,0.32,53.93,-62.87
8287846,0.82,-0.16,-3.44,-2.59,53.20,-69.61
8287849,0.81,-0.13,-3.47,-5.72,52.75,-74.94
8287853,0.82,-0.10,-3.44,-7.13,55.95,-81.90
8287857,0.91,0.03,-3.37,-6.05,64.54,-92.72
8287861,0.89,-0.01,-3.36,-5.23,56.29,-103.52
8287865,0.76,-0.09,-3.39,-5.98,46.45,-110.58
8287868,0.65,-0.16,-3.34,-5.77,43.52,-113.97
8287873,0.66,-0.24,-3.27,-2.99,39.53,-117.66
8287877,0.71,-0.29,-3.22,0.94,35.63,-123.41
8287881,0.62,-0.34,-3.24,2.84,33.79,-124.65
8287885,0.52,-0.40,-3.28,1.17,34.64,-123.40
8287888,0.46,-0.44,-3.27,-2.45,36.06,-120.60
8287892,0.44,-0.43,-3.25,-5.90,36.30,-118.73
8287896,0.43,-0.40,-3.22,-9.40,37.20,-116.45
8287900,0.36,-0.42,-3.18,-11.50,39.97,-112.02
8287904,0.36,-0.41,-3.17,-14.67,44.52,-107.98
8287908,0.38,-0.40,-3.17,-19.18,48.01,-105.46
8287911,0.11,-0.51,-3.05,-13.80,47.39,-92.42
8287916,-0.61,-1.27,-2.87,-6.83,51.01,-45.27
8287920,-0.41,-1.09,-2.87,3.43,84.34,-9.54
8287924,0.30,-0.89,-3.15,3.94,95.68,-2.34
8287928,0.37,-0.76,-3.35,-2.34,100.15,0.36
8287931,0.33,-0.61,-3.54,-18.64,108.50,2.66
8287935,0.31,-0.54,-3.29,-26.67,117.99,5.93
8287939,0.28,-0.51,-2.91,-13.46,121.78,14.11
8287943,0.36,-0.43,-2.94,-1.25,118.95,21.44
8287947,0.53,-0.38,-3.28,-2.00,119.01,23.42
8287950,0.66,-0.35,-3.53,-12.47,120.26,19.84
8287954,0.52,-0.34,-3.32,-8.30,117.28,24.77
8287959,0.62,-0.30,-3.28,-5.71,114.69,27.12
8287963,0.74,-0.25,-3.61,-11.55,103.50,26.80
8287967,0.78,-0.28,-3.66,-21.39,95.50,24.57
8287970,0.86,-0.29,-3.38,-14.22,88.62,22.02
8287974,0.92,-0.29,-3.31,-7.22,76.17,16.06
8287978,0.84,-0.29,-3.45,-7.17,67.55,12.29
8287982,0.75,-0.29,-3.56,-10.67,59.29,10.13
8287986,0.67,-0.30,-3.56,-15.44,51.34,10.00
8287989,0.61,-0.32,-3.56,-20.09,43.24,11.18
8287993,0.64,-0.31,-3.53,-24.09,34.21,10.58
8287997,0.66,-0.33,-3.46,-25.75,28.54,8.54
8288002,0.65,-0.34,-3.44,-25.75,20.01,6.88
8288006,0.58,-0.32,-3.52,-29.17,9.80,6.93
8288009,0.49,-0.29,-3.62,-37.33,-1.22,12.21
8288013,0.46,-0.28,-3.68,-48.10,-9.95,17.76
8288017,0.60,-0.26,-3.70,-60.76,-18.12,16.67
8288021,0.57,-0.25,-3.63,-68.43,-29.73,18.72
8288025,0.56,-0.25,-3.46,-69.47,-33.48,22.83
8288028,0.68,-0.25,-3.28,-62.13,-35.12,22.80
8288032,0.73,-0.24,-3.31,-53.10,-35.10,21.66
8288036,0.65,-0.25,-3.50,-52.27,-33.85,22.10
8288040,0.64,-0.21,-3.50,-50.44,-29.57,23.83
8288045,0.66,-0.26,-3.47,-46.71,-25.92,25.49
8288049,0.77,-0.40,-3.46,-40.05,-19.88,21.47
8288052,0.86,-0.42,-3.53,-40.24,-12.53,12.03
8288056,0.65,-0.43,-3.59,-45.59,-1.59,8.50
8288060,0.48,-0.48,-3.32,-41.06,11.70,8.83
8288064,0.39,-0.46,-3.14,-36.63,20.73,9.00
8288068,0.07,-0.45,-2.89,-22.39,26.63,22.49
8288071,0.12,-0.40,-2.54,10.11,44.97,37.25
8288075,0.54,-0.38,-2.80,29.65,53.16,35.36
8288079,0.31,-0.32,-2.61,54.93,63.03,43.29
8288083,0.42,-0.44,-2.60,77.42,82.37,44.11
8288087,0.49,-0.38,-3.26,75.00,75.26,42.03
8288091,0.31,-0.38,-3.26,71.79,90.75,46.66
8288095,0.43,-0.40,-2.87,86.15,95.55,45.43
8288099,0.59,-0.40,-2.55,123.01,106.16,39.86
8288103,0.47,-0.38,-3.10,132.57,96.69,35.41
8288106,0.61,-0.52,-3.29,135.25,109.83,25.14
8288110,0.43,-0.53,-2.83,160.73,113.52,19.09
8288114,0.67,-0.39,-2.33,210.57,131.19,3.60
8288118,0.59,-0.63,-3.31,215.90,120.45,-10.90
8288122,0.19,-0.63,-3.89,201.93,122.42,-7.68
8288126,0.32,-0.69,-3.42,201.05,131.87,-15.08
8288130,0.42,-0.63,-2.60,239.58,131.29,-26.04
8288134,0.22,-0.47,-2.27,284.68,132.61,-28.44
8288138,-0.33,-0.73,-3.47,261.05,123.39,-10.55
8288142,0.07,-0.58,-3.71,233.81,140.95,-10.02
8288146,0.34,-0.61,-2.99,239.20,137.28,-18.85
8288150,0.23,-0.47,-3.14,232.12,125.51,-22.24
8288153,-0.09,-0.59,-3.40,208.65,129.97,-12.14
8288157,0.39,-0.30,-3.02,204.88,136.42,-16.72
8288161,0.13,-0.30,-2.89,210.09,130.98,-7.58
8288165,0.15,-0.39,-3.45,191.49,125.16,2.79
8288169,0.46,-0.44,-3.84,158.51,128.85,3.79
8288174,0.80,-0.46,-3.85,120.75,123.90,-12.12
8288178,0.52,-0.39,-3.43,111.99,122.53,-9.91
8288181,0.70,-0.37,-3.78,87.52,118.18,-10.78
8288185,0.85,-0.29,-4.02,60.17,107.70,-15.32
8288189,0.78,-0.26,-4.10,27.17,106.74,-19.35
8288193,0.92,-0.17,-4.42,-19.81,93.81,-31.54
8288197,0.73,-0.19,-4.12,-52.15,92.57,-32.25
8288201,0.49,-0.42,-3.63,-63.47,91.42,-20.32
8288204,0.92,-0.31,-3.33,-62.25,89.63,-23.85
8288208,0.44,-0.20,-3.62,-67.08,78.03,-3.80
8288212,1.03,-0.12,-4.17,-90.40,80.09,-6.45
8288217,1.10,-0.19,-4.22,-110.64,68.86,-14.89
8288221,0.90,-0.20,-3.81,-113.53,59.66,-15.24
8288225,0.85,-0.22,-3.21,-82.27,56.23,-8.83
8288228,0.92,-0.14,-3.62,-63.60,39.60,-6.53
8288232,0.87,0.03,-4.65,-87.31,21.73,-3.85
8288236,0.87,0.05,-5.12,-130.08,10.45,-5.71
8288240,1.10,-0.06,-4.15,-127.69,13.47,-12.91
8288244,0.79,-0.11,-3.84,-119.35,5.54,-10.33
8288247,0.77,-0.12,-4.00,-124.15,4.05,-9.74
8288251,0.70,-0.15,-4.16,-137.51,6.99,-6.94
8288256,0.77,-0.30,-3.87,-140.51,24.56,-10.62
8288260,0.71,-0.38,-3.36,-117.43,41.27,-15.67
8288264,0.57,-0.40,-3.42,-98.38,53.59,-19.63
8288268,0.52,-0.41,-3.69,-90.48,62.54,-24.15
8288271,0.48,-0.40,-3.79,-84.24,65.40,-29.59
8288275,0.46,-0.38,-3.89,-83.02,65.72,-34.06
8288279,0.44,-0.37,-4.01,-84.38,60.89,-37.04
8288283,0.51,-0.35,-4.09,-91.80,55.88,-42.26
8288287,0.53,-0.35,-4.01,-96.26,51.49,-48.00
8288291,0.57,-0.36,-3.92,-98.39,46.96,-55.75
8288294,0.57,-0.37,-3.90,-99.30,44.85,-65.04
8288299,0.59,-0.47,-3.76,-93.42,42.08,-78.57
8288303,0.61,-0.66,-3.16,-66.81,51.10,-94.29
8288307,0.70,-0.76,-2.20,-1.26,77.87,-121.13
8288311,0.15,-0.50,-2.23,68.25,77.28,-124.30
8288315,0.71,0.00,-1.93,132.65,114.56,-154.01
8288318,0.41,-0.23,-2.63,177.60,100.21,-169.71
8288322,-0.14,-0.64,-4.16,124.42,89.20,-168.45
8288326,0.22,-0.56,-3.20,143.32,81.41,-185.39
8288330,-0.63,-1.05,-2.54,161.69,79.66,-166.75
