3307950,0.23,0.05,-0.42,99.03,61.54,178.28
3307953,0.14,-0.07,-0.43,69.61,41.31,126.42
3307957,0.09,-0.15,-0.44,48.91,27.19,90.18
3307961,0.05,-0.21,-0.45,34.19,17.29,64.67
3307965,0.03,-0.25,-0.45,24.17,10.25,46.64
3307969,0.01,-0.28,-0.45,17.24,5.34,33.98
3307972,-0.00,-0.30,-0.45,12.51,2.01,25.16
3307976,-0.01,-0.32,-0.45,9.13,-0.36,19.03
3307980,-0.02,-0.34,-0.46,6.59,-1.90,14.93
3307984,-0.03,-0.35,-0.46,4.61,-3.00,12.13
3307987,-0.03,-0.35,-0.46,3.17,-3.90,10.06
3307992,-0.03,-0.35,-0.46,2.23,-4.51,8.52
3307996,-0.04,-0.35,-0.46,1.70,-4.81,7.63
3308000,-0.04,-0.35,-0.46,1.32,-5.06,7.00
3308003,-0.04,-0.35,-0.46,1.08,-5.34,6.73
3308007,-0.04,-0.35,-0.46,0.94,-5.56,6.59
3308011,-0.03,-0.35,-0.46,0.91,-5.91,6.37
3308015,-0.03,-0.35,-0.46,0.78,-6.23,5.95
3308018,-0.03,-0.35,-0.46,0.76,-6.36,5.54
3308022,-0.03,-0.35,-0.46,0.78,-6.64,5.26
3308026,-0.04,-0.35,-0.46,0.76,-6.69,5.07
3308030,-0.04,-0.35,-0.46,0.71,-6.61,4.84
3308034,-0.04,-0.34,-0.45,0.72,-6.59,4.60
3308038,-0.04,-0.34,-0.45,0.92,-6.49,4.35
3308042,-0.04,-0.34,-0.45,1.10,-6.43,4.06
3308046,-0.04,-0.34,-0.45,1.28,-6.28,3.90
3308049,-0.04,-0.35,-0.45,1.40,-6.13,3.86
3308053,-0.04,-0.35,-0.44,1.45,-5.96,3.87
3308057,-0.04,-0.35,-0.44,1.60,-5.86,3.88
3308061,-0.04,-0.35,-0.44,1.70,-5.78,3.68
3308064,-0.04,-0.35,-0.44,1.88,-5.66,3.56
3308068,-0.04,-0.35,-0.45,1.73,-5.54,3.64
3308072,-0.05,-0.35,-0.45,1.65,-5.41,3.66
3308077,-0.05,-0.34,-0.45,1.63,-5.31,3.60
3308080,-0.04,-0.34,-0.44,1.70,-5.30,3.43
3308084,-0.04,-0.34,-0.44,1.81,-5.40,3.28
3308088,-0.04,-0.35,-0.44,1.96,-5.47,3.19
3308091,-0.04,-0.35,-0.45,1.86,-5.46,3.12
3308095,-0.04,-0.35,-0.45,1.74,-5.57,3.12
3308099,-0.04,-0.35,-0.45,1.52,-5.70,3.02
3308103,-0.04,-0.35,-0.45,1.28,-5.77,2.84
3308106,-0.04,-0.35,-0.45,1.08,-5.82,2.77
3308110,-0.04,-0.35,-0.46,0.69,-5.86,2.50
3308114,-0.03,-0.35,-0.46,0.23,-5.83,2.28
3308119,-0.03,-0.34,-0.46,-0.27,-5.93,1.90
3308122,-0.03,-0.34,-0.45,-0.67,-6.17,1.45
3308126,-0.02,-0.33,-0.45,-0.97,-6.45,0.83
3308130,-0.02,-0.33,-0.45,-1.06,-7.14,0.28
3308134,-0.01,-0.32,-0.44,-1.02,-7.37,-0.81
3308137,-0.01,-0.32,-0.44,-1.09,-7.96,-1.49
3308141,-0.02,-0.31,-0.44,-1.33,-8.27,-2.05
3308145,-0.01,-0.31,-0.44,-1.49,-8.45,-3.00
3308149,-0.00,-0.30,-0.43,-1.48,-8.98,-4.23
3308152,-0.01,-0.30,-0.43,-1.35,-9.26,-5.44
3308156,-0.01,-0.30,-0.43,-1.12,-10.07,-6.74
3308161,-0.00,-0.30,-0.42,-0.64,-9.84,-7.94
