11049739,-0.84,-2.11,-1.62,-40.94,-11.06,-112.42
11049743,0.04,-1.69,-1.27,-30.78,14.07,-96.89
11049747,-0.12,-1.38,-1.08,-15.31,26.67,-78.13
11049751,-0.40,-1.15,-1.11,-0.82,54.63,-47.99
11049755,-0.23,-0.92,-1.48,9.72,69.81,-24.67
11049759,0.04,-0.77,-1.83,9.67,74.01,-13.68
11049763,0.12,-0.68,-2.05,3.99,75.33,-7.10
11049767,0.25,-0.67,-1.99,1.96,74.06,-5.04
11049771,0.35,-0.65,-1.88,6.29,69.99,-6.47
11049775,0.37,-0.67,-1.83,11.93,69.24,-8.22
11049779,0.37,-0.79,-1.63,29.55,75.31,-9.07
11049783,0.48,-0.83,-1.27,60.02,87.60,-16.01
11049787,0.44,-0.88,-0.98,97.70,93.64,-24.19
11049791,0.17,-0.69,-1.28,118.13,101.53,-17.26
11049794,0.31,-0.60,-1.12,144.41,115.05,-18.04
11049798,0.15,-0.66,-1.22,163.40,112.41,-9.22
11049802,0.43,-0.73,-1.34,177.80,114.30,-15.72
11049806,0.41,-0.41,-1.12,204.67,113.10,-22.50
11049810,0.07,-0.28,-1.39,206.37,112.62,-15.23
11049815,-0.11,-0.48,-1.77,189.82,100.11,-2.07
11049819,0.18,-0.59,-1.31,195.49,109.88,3.57
11049823,-0.01,-0.48,-0.91,215.02,105.15,16.97
11049826,-0.42,-0.33,-0.31,258.37,117.72,49.64
11049830,0.16,-0.31,-0.80,274.71,142.64,61.03
11049834,0.24,-0.34,-1.71,263.71,143.83,66.87
11049838,0.48,-0.36,-1.98,244.79,150.83,60.26
11049842,0.48,-0.26,-1.89,226.00,139.29,56.25
11049846,0.40,-0.28,-2.00,201.26,120.41,55.20
11049850,0.66,-0.20,-2.05,175.29,101.55,48.07
11049854,0.77,-0.16,-2.29,140.73,75.61,39.35
11049859,0.75,-0.15,-2.13,114.30,56.52,34.51
11049862,0.79,-0.21,-1.93,94.39,38.28,28.13
11049866,0.85,-0.24,-1.78,81.88,19.62,22.09
11049870,0.84,-0.26,-1.78,68.60,6.83,17.06
11049874,0.85,-0.29,-1.87,54.09,-3.84,11.01
11049878,0.83,-0.32,-1.87,40.42,-13.99,4.58
11049882,0.79,-0.33,-1.77,32.13,-23.87,-1.46
11049885,0.74,-0.33,-1.73,25.96,-31.78,-6.23
11049889,0.69,-0.35,-1.72,20.85,-37.45,-10.22
11049893,0.63,-0.35,-1.75,15.15,-42.14,-13.30
11049897,0.57,-0.33,-1.77,9.75,-45.05,-14.36
11049902,0.52,-0.33,-1.82,2.53,-47.30,-14.81
11049906,0.46,-0.33,-1.85,-7.60,-50.38,-13.81
11049910,0.43,-0.39,-1.78,-17.98,-50.59,-13.12
11049913,0.38,-0.40,-1.63,-24.23,-48.41,-11.30
11049917,0.29,-0.38,-1.66,-31.32,-40.19,-5.55
11049921,0.44,-0.34,-1.86,-48.47,-27.11,-7.36
11049925,0.44,-0.45,-2.00,-73.67,-14.91,-12.60
11049929,0.34,-0.35,-1.92,-97.51,6.50,-11.73
11049933,0.27,-0.11,-1.99,-128.38,26.17,-10.57
11049937,0.35,-0.30,-1.96,-156.20,56.68,-13.25
11049940,0.37,-0.30,-1.80,-177.70,87.34,-13.41
11049945,0.44,-0.30,-1.84,-207.24,124.62,-22.26
11049949,0.79,-0.46,-2.14,-241.39,152.47,-48.24
11049954,0.78,-0.20,-2.13,-270.96,189.44,-76.56
11049958,0.02,-0.67,-1.83,-283.43,198.51,-77.90
11049962,0.39,-0.71,-1.35,-274.26,249.02,-91.31
11049966,0.21,-0.70,-1.43,-266.93,254.06,-97.37
11049970,0.48,-0.53,-2.12,-282.57,248.08,-113.56
11049974,0.38,-0.74,-1.59,-274.59,268.48,-120.10
11049978,0.29,-0.65,-1.31,-252.04,301.41,-117.47
11049982,0.37,-0.55,-1.66,-240.09,300.25,-127.08
